Module_ID,Risk_Score,Risk_Level,Top_Risk_Factor,Recommendation
482,41.36975269770056,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
721,41.32884946808405,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
975,41.3223213090894,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
218,41.31488814781372,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
446,41.31488814781372,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
1134,41.308897556407246,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
294,41.28325970477134,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
579,41.24194770069773,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
844,41.197896242703045,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
38,41.19149050793227,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
941,41.159511194532996,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
859,41.15434466183505,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
159,41.11250036931108,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
78,41.051407735826984,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
598,41.04304555084116,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
554,41.03319776936844,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
932,41.02549474904118,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
754,41.021289167663646,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
503,40.97554967384721,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
832,40.93474401948791,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
747,40.909872623267724,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
450,40.86274211285167,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
954,40.850820842717226,🟡 MEDIUM RISK,loc,Split into smaller functions
499,40.84470490909296,🟡 MEDIUM RISK,lOCode,Split into smaller functions
663,40.84108272147721,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
408,40.759171080235824,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
332,40.745227174747065,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
562,40.71567359151464,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1153,40.67837553732006,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
652,40.6525584349802,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
556,40.629960954331295,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
942,40.62114260077775,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
359,40.56919260929651,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
819,40.56059525083496,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
730,40.47414400178138,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
395,40.46215943911817,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1180,40.414483294417316,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
255,40.39894149090726,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
933,40.38276554547731,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
541,40.37642072162068,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
963,40.346987806289555,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
412,40.30641972145591,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
969,40.301232666232146,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
416,40.249784355195764,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
560,40.23204501192846,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1199,40.17542059169884,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1106,39.994395692226334,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
315,39.92050025771828,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
85,39.855088786575486,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
552,39.84249778903994,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1026,39.818461587409736,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
345,39.7996986343642,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
367,39.74863002698689,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1087,39.72998832946343,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
56,39.70568817089643,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
460,39.69354190964054,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
62,39.64179010518919,🟡 MEDIUM RISK,loc,Split into smaller functions
657,39.604561458754354,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
970,39.47799116753403,🟡 MEDIUM RISK,lOComment,Split into smaller functions
49,39.460614942838376,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
561,39.423069554496315,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
371,39.418552443904204,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
782,39.34032432258229,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
228,39.33062157707512,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
967,39.29937684035222,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
236,39.28598099239603,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
651,39.264749938385265,🟡 MEDIUM RISK,loc,Split into smaller functions
331,39.2360779065729,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
893,39.207268038390595,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1131,39.19227076793196,🟡 MEDIUM RISK,lOCode,Split into smaller functions
1086,39.18083769689988,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
415,39.174184311228714,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1113,39.1260254861988,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1123,39.11040071654867,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
259,39.088677072821035,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
27,39.082379302177834,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
413,39.082379302177834,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1116,39.07124069491651,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
887,38.99480130366043,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1135,38.95722864387436,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
964,38.94895952267947,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1072,38.94053542173685,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
775,38.9365272140697,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
393,38.91391555771031,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
448,38.8167359936604,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
266,38.78697653186754,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
97,38.76531274037263,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
702,38.74370711509651,🟡 MEDIUM RISK,loc,Split into smaller functions
591,38.64418986442359,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
916,38.54707316200188,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1084,38.544771809863306,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
581,38.52563046502378,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
202,38.45916567083197,🟡 MEDIUM RISK,loc,Split into smaller functions
357,38.40472553545516,🟡 MEDIUM RISK,loc,Split into smaller functions
715,38.40344138803232,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1137,38.35031443934464,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
789,38.34729714156374,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1099,38.33943135944599,🟡 MEDIUM RISK,loc,Split into smaller functions
407,38.23042775278326,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1064,38.21501781123253,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
925,38.16627594146385,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
880,38.14356347184317,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
784,38.08796812967051,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1138,38.04039346238698,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
860,38.00941422123967,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
319,37.94481414564261,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
994,37.93557965170465,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
34,37.93140790614808,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1183,37.92629723238642,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1041,37.90379588105143,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
265,37.87915951863597,🟡 MEDIUM RISK,loc,Split into smaller functions
1004,37.87111706849599,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1205,37.83009538352614,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
369,37.827343811178864,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
414,37.722776438367134,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
699,37.68811703267681,🟡 MEDIUM RISK,loc,Split into smaller functions
185,37.56871765021043,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
822,37.55074346059111,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
151,37.42201368827131,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
387,37.40066587410118,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
788,37.381884515984524,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
1055,37.278675255224364,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1211,37.24026900904222,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1062,37.2248953714563,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1015,37.181436248912824,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
717,37.15609366340232,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1143,37.15262598286828,🟡 MEDIUM RISK,lOComment,Split into smaller functions
919,37.11767965123476,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
35,37.08927043407556,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
443,37.08927043407556,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
588,37.087902461024754,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1175,37.08761015369619,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
67,37.05067621406549,🟡 MEDIUM RISK,v(g),Reduce cyclomatic complexity
1067,36.986139986820824,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
938,36.95672098320301,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
194,36.955621111859436,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1012,36.929389207655234,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
379,36.92553217272173,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
90,36.904670107373775,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
509,36.888113446339155,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
861,36.76950126208393,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1191,36.76612351369451,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
903,36.7658567409158,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
390,36.76479041795376,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
568,36.71013488564073,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
662,36.70477189971336,🟡 MEDIUM RISK,loc,Split into smaller functions
613,36.62336004619141,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1070,36.6185927846397,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
621,36.5378041901384,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
697,36.52526981081868,🟡 MEDIUM RISK,loc,Split into smaller functions
1023,36.42095899916274,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1207,36.38235545801366,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
275,36.36067035347408,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
846,36.28172125284957,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
251,36.23091510880586,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
547,36.14066302815966,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
836,36.11486843627727,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
776,36.03293129677658,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
589,35.93372789844151,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
885,35.90198170317122,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
828,35.8699452937107,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
1045,35.84566540874408,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1058,35.75894934497346,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
215,35.54843984942989,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
454,35.54843984942989,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
508,35.493500222599636,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
153,35.28173979880441,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
917,35.27771704319423,🟡 MEDIUM RISK,lOBlank,Review and refactor high-risk metrics
646,35.2560470181745,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
864,35.23989320840244,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
987,35.23055237531767,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
837,35.13713666746347,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
644,35.10143684938721,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
660,35.089910599365275,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
689,35.06773093401952,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
79,35.06283542163133,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
671,35.050899116566264,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
318,35.0416256801863,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
886,34.91924733233053,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1186,34.905815749577016,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
306,34.885364663996576,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1002,34.87947643491724,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1032,34.86274160637445,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
453,34.834112683322886,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
441,34.831925862845196,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1094,34.809068133270095,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
15,34.79139115515701,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1104,34.753109141048235,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
44,34.729605427469174,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1102,34.70095696618408,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
923,34.662896850204056,🟡 MEDIUM RISK,lOCode,Split into smaller functions
914,34.63744599367527,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
361,34.574154674291734,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
70,34.53102334156324,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
69,34.496465495333254,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
654,34.489915490477834,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
587,34.414474428630164,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
771,34.381984912997716,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1109,34.381787464645114,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
636,34.37608657495345,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
354,34.283705020753565,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
664,34.26710452669972,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
653,34.23743724804969,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
812,34.22222716643627,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1036,34.20598616200871,🟡 MEDIUM RISK,loc,Split into smaller functions
674,34.184763414907515,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1161,34.14150204476548,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
881,34.107236346400796,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1159,34.048406680435804,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
667,34.00966015404208,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
176,33.99311229469208,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1097,33.98185136541147,🟡 MEDIUM RISK,lOComment,Split into smaller functions
352,33.97045064129033,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
620,33.88149231282892,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1111,33.86370012343819,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
821,33.81181914603922,🟡 MEDIUM RISK,lOComment,Split into smaller functions
1119,33.760595941706605,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1140,33.70916368913427,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1139,33.67004346621847,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1071,33.63288667521402,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
197,33.57889662990253,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
658,33.57197685489158,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
896,33.5570379498897,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1083,33.53025278430151,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
984,33.514679081886094,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
542,33.478870356284226,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
649,33.43411692777006,🟡 MEDIUM RISK,lOComment,Split into smaller functions
1042,33.26264836783512,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1019,33.157295690527164,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1011,32.93556012736399,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
888,32.90996790127701,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1033,32.88996021329743,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
838,32.855395387979556,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
48,32.85139173000699,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1093,32.806745965604215,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
722,32.792431811679215,🟡 MEDIUM RISK,ev(g),Reduce cyclomatic complexity
600,32.78377001494927,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
150,32.76891630845839,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
977,32.753963148388,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
152,32.753963148388,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
64,32.727295513788434,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
870,32.695187844180765,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
187,32.69026850623316,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
355,32.67003911452894,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1141,32.629959153104906,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
943,32.62202761349434,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
1018,32.57361704982158,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
800,32.57175509301967,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1006,32.55960298920218,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
1156,32.47485507846211,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
491,32.47037557059473,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
553,32.46297987677141,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
700,32.43723011863573,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
163,32.267693857890805,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
858,32.21567995454542,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
252,32.21428493862285,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
1100,32.20467200409687,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1101,32.171948527220586,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
991,32.155323071994346,🟡 MEDIUM RISK,d,Review and refactor high-risk metrics
260,32.109944458806204,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
1160,32.10428815392443,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
421,31.918869487273245,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
392,31.881087776745066,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
1185,31.862047966529172,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
66,31.83186844304539,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
795,31.787669715380325,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
802,31.74842185791722,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
989,31.715833730122796,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
391,31.637466670775687,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
429,31.612764987483104,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
873,31.585251003901853,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
922,31.584429855961822,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
571,31.57992625047335,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
171,31.54971842940986,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
459,31.534734560022336,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1158,31.5124140160358,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
670,31.479457214261352,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
1098,31.385782582377814,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
210,31.366440858705698,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
980,31.348678948827697,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1164,31.32180251904842,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
701,31.32013696682698,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1017,31.286653858903072,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
668,31.264565312805427,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
823,31.24300838965453,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
377,31.223970024222453,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1043,31.220961971385954,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
875,31.17185632203661,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
397,31.023841690707876,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1103,31.006191618983525,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
827,30.92361820677489,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
557,30.91475147179217,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
484,30.90170737709738,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1039,30.880892376471508,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
825,30.8705982411985,🟡 MEDIUM RISK,iv(g),Reduce cyclomatic complexity
918,30.66698816960895,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
981,30.666236544454616,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1001,30.653189320004486,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
950,30.6140777902502,🟡 MEDIUM RISK,locCodeAndComment,Split into smaller functions
198,30.555736536199536,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1028,30.536766699712313,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1176,30.458183360731734,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1029,30.43735405980558,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
565,30.416981182801095,🟡 MEDIUM RISK,uniq_Opnd,Review and refactor high-risk metrics
1178,30.409472470269943,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
604,30.403796030400066,🟡 MEDIUM RISK,lOComment,Split into smaller functions
410,30.37119305348947,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
398,30.312065073887144,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
1194,30.283782767177986,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
399,30.263486171177284,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
698,30.234058458177593,🟡 MEDIUM RISK,uniq_Op,Review and refactor high-risk metrics
520,30.131694621263893,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
80,30.098964674934226,🟡 MEDIUM RISK,i,Review and refactor high-risk metrics
1089,30.02662709344093,🟡 MEDIUM RISK,l,Review and refactor high-risk metrics
582,29.966271961964225,🟢 LOW RISK,i,Review and refactor high-risk metrics
431,29.943441605827708,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
1197,29.914832377800465,🟢 LOW RISK,total_Op,Review and refactor high-risk metrics
1157,29.86793377336171,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
316,29.822391246155032,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
576,29.821501564074186,🟢 LOW RISK,i,Review and refactor high-risk metrics
1010,29.798734573957276,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
930,29.790162986027653,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
278,29.707605363931812,🟢 LOW RISK,iv(g),Reduce cyclomatic complexity
1021,29.683127239382667,🟢 LOW RISK,i,Review and refactor high-risk metrics
820,29.639432961691586,🟢 LOW RISK,iv(g),Reduce cyclomatic complexity
675,29.605007713209595,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
583,29.53361033537898,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
742,29.531661585751916,🟢 LOW RISK,ev(g),Reduce cyclomatic complexity
247,29.527260426739232,🟢 LOW RISK,uniq_Op,Review and refactor high-risk metrics
140,29.446523177338946,🟢 LOW RISK,i,Review and refactor high-risk metrics
244,29.400040932397992,🟢 LOW RISK,locCodeAndComment,Split into smaller functions
